Date,Actual,LSTM,GRU,ARIMA,RF,Transformer,Meta
2025-03-13,0.6394413146172844,0.6455992311239243,0.6412109285593033,0.6372225071213881,0.6490757282695648,0.6332127749919891,0.61259764
2025-03-14,0.6645964658084381,0.637810155749321,0.6355449259281158,0.6372225071213881,0.6379972758081651,0.6318697780370712,0.63584316
2025-03-15,0.6263021070467628,0.6432704478502274,0.6419436633586884,0.6372225071213881,0.6376788683575,0.6339190453290939,0.62529033
2025-03-16,0.6502007971448746,0.6389986127614975,0.6367758065462112,0.6372225071213881,0.6463726749600416,0.6313474476337433,0.62391645
2025-03-17,0.6328073299647852,0.641771212220192,0.6412784308195114,0.6372225071213881,0.636714804546185,0.6329050660133362,0.65330523
2025-03-18,0.624741075636522,0.6400428712368011,0.6381364017724991,0.6372225071213881,0.6378094226967093,0.631593644618988,0.6417637
2025-03-19,0.7129363341297231,0.6381361335515976,0.6369088590145111,0.6372225071213881,0.6394071422892564,0.630836546421051,0.62284553
2025-03-20,0.650982298388671,0.652612715959549,0.6506803631782532,0.6372225071213881,0.6726949184658191,0.6434595584869385,0.658217
2025-03-21,0.5761602170535811,0.6387750804424286,0.6364206224679947,0.6372225071213881,0.6352732585672414,0.635687068104744,0.6295034
2025-03-22,0.6342157543770718,0.6304976046085358,0.6301987320184708,0.6372225071213881,0.6482553102112828,0.6300322711467743,0.61300856
2025-03-23,0.6796500758121363,0.6457347571849823,0.6445994079113007,0.6372225071213881,0.6460945261481411,0.6326748132705688,0.62999207
2025-03-24,0.7046447521499934,0.6467529982328415,0.6449087709188461,0.6372225071213881,0.6362536079007466,0.6399459540843964,0.6358391
2025-03-25,0.6357450168369532,0.6445303708314896,0.6431200504302979,0.6372225071213881,0.6489432672562866,0.6433602124452591,0.63111895
2025-03-26,0.6349285840486928,0.6378936916589737,0.6355560570955276,0.6372225071213881,0.6377344071001373,0.6326325535774231,0.6255788
2025-03-27,0.6288353495936643,0.6418400853872299,0.6411174684762955,0.6372225071213881,0.6413992994302231,0.6316244900226593,0.632261
2025-03-28,0.6337622071681385,0.6411221474409103,0.6401577740907669,0.6415406474198089,0.6369557311831026,0.6310848891735077,0.63697153
2025-03-29,0.5697312598925944,0.6391557306051254,0.6385204792022705,0.6415406474198089,0.6314503185666159,0.6315765082836151,0.6308873
2025-03-30,0.614389746141184,0.631191149353981,0.6294098347425461,0.6415406474198089,0.6396982388971066,0.6295581459999084,0.59842736
2025-03-31,0.6499866761924677,0.639889657497406,0.6384232491254807,0.6415406474198089,0.6208750859197135,0.6303725689649582,0.6348176
2025-04-01,0.6808350669161867,0.643541693687439,0.6405230164527893,0.6415406474198089,0.6514765400239382,0.6331420987844467,0.6315532
2025-04-02,0.7125734292039232,0.643338605761528,0.6410766392946243,0.6415406474198089,0.6580231210484657,0.6375086307525635,0.6481533
2025-04-03,0.5301290487013163,0.6485502570867538,0.6459250599145889,0.6415406474198089,0.6491276288573586,0.6428082883358002,0.6436089
2025-04-04,0.6603923336243545,0.6251024156808853,0.6230884492397308,0.6415406474198089,0.6309927779298242,0.6303429454565048,0.64634705
2025-04-05,0.6287287400923317,0.6483049243688583,0.6503566950559616,0.6415406474198089,0.6540536067068067,0.6340980231761932,0.6618241
2025-04-06,0.6283289112401887,0.6410337090492249,0.6383287906646729,0.6415406474198089,0.6334118255276057,0.631469339132309,0.64613384
2025-04-07,0.5751686654688026,0.6347088068723679,0.634697288274765,0.6415406474198089,0.6481300871801364,0.6314275860786438,0.6223142
2025-04-08,0.633222183495718,0.6333910077810287,0.6311137080192566,0.6415406474198089,0.6393295549783494,0.6296427249908447,0.6377429
2025-04-09,0.7100707397051371,0.6433332711458206,0.6413771659135818,0.6415406474198089,0.643961865285993,0.6313409209251404,0.6352819
2025-04-10,0.6196962409351913,0.6501439809799194,0.6477144509553909,0.6415406474198089,0.6537658843323862,0.6406274139881134,0.66369665
2025-04-11,0.6796389777291685,0.6329621523618698,0.6304434388875961,0.6415406474198089,0.6230776526873345,0.6311021596193314,0.6416894
2025-04-12,0.680449675440784,0.6466079205274582,0.6464167535305023,0.6415406474198089,0.6417477087284194,0.636154368519783,0.61567783
2025-04-13,0.6447265629875568,0.6484052985906601,0.6454884558916092,0.6415406474198089,0.6432974550991221,0.6367151886224747,0.6321308
2025-04-14,0.6352436986079928,0.6373588144779205,0.6374548673629761,0.6415406474198089,0.6378698689471485,0.6330069303512573,0.61775863
2025-04-15,0.6565184502260615,0.6404684334993362,0.6399061381816864,0.6415406474198089,0.6441522308378141,0.631953164935112,0.6360831
2025-04-16,0.6164652350431462,0.6454492062330246,0.6436910629272461,0.6415406474198089,0.6464288000814635,0.6342880427837372,0.6220333
2025-04-17,0.6413627145986295,0.6361168026924133,0.6350240856409073,0.6392722892145758,0.6509175000964558,0.6302955895662308,0.60884744
2025-04-18,0.6321622763411975,0.6413691490888596,0.6403700262308121,0.6392722892145758,0.6461589485623486,0.6330479234457016,0.637045
2025-04-19,0.6531825494952858,0.6407036930322647,0.6382451951503754,0.6392722892145758,0.6361583758474625,0.6318618059158325,0.6535685
2025-04-20,0.6337166692843338,0.6417619735002518,0.6403575986623764,0.6392722892145758,0.6457008382850432,0.6348866373300552,0.6316182
2025-04-21,0.716847675778964,0.6392919719219208,0.6372003108263016,0.6392722892145758,0.6363000208892808,0.6323531717061996,0.6090706
2025-04-22,0.7639410777353945,0.6522108465433121,0.6505098789930344,0.6392722892145758,0.6571857257596163,0.6452139616012573,0.63732475
2025-04-23,0.6568211079227837,0.6552245765924454,0.6525306701660156,0.6392722892145758,0.6850305298680579,0.6494204103946686,0.6542727
2025-04-24,0.6293170678138468,0.6366961151361465,0.6358480602502823,0.6392722892145758,0.632627367322338,0.6364060342311859,0.6149183
2025-04-25,0.6795088690113856,0.6403027474880219,0.6413955092430115,0.6392722892145758,0.6429418249003268,0.6326025426387787,0.6348201
2025-04-26,0.6295210744136486,0.6520205289125443,0.6510991901159286,0.6392722892145758,0.662195937307119,0.6397208422422409,0.6697394
2025-04-27,0.6419485006529849,0.6363263130187988,0.6364605575799942,0.6392722892145758,0.6390022965621531,0.6328637450933456,0.6388952
2025-04-28,0.6473734114463726,0.6399709433317184,0.6399108618497849,0.6392722892145758,0.6328488154814707,0.6345002353191376,0.6386343
2025-04-29,0.638375745619341,0.6446527987718582,0.6418129205703735,0.6392722892145758,0.6532873444090498,0.6350939273834229,0.6288862
2025-04-30,0.6356709321318369,0.6395082324743271,0.6381759345531464,0.6392722892145758,0.6413789197569396,0.6338643133640289,0.6364643
2025-05-01,0.6884107030156281,0.6397214084863663,0.6383837759494781,0.6392722892145758,0.6452124944151174,0.6330082565546036,0.628199
2025-05-02,0.6508825556710951,0.6486901640892029,0.6465795934200287,0.6392722892145758,0.6369491621071621,0.6407694816589355,0.61658424
2025-05-03,0.620182263995134,0.6397199332714081,0.6378078609704971,0.6392722892145758,0.6375426898826815,0.6348724216222763,0.6478998
2025-05-04,0.6273144412626994,0.6368553340435028,0.6361120492219925,0.6392722892145758,0.6364334511356053,0.6307315826416016,0.6408092
2025-05-05,0.616242746993827,0.6417004615068436,0.6402607262134552,0.6392722892145758,0.6391712029423465,0.6317336857318878,0.65022177
2025-05-06,0.6778212878943777,0.638027235865593,0.636650562286377,0.6392722892145758,0.6578763258831084,0.6308308839797974,0.6368846
2025-05-07,0.6567085992364048,0.6458376795053482,0.6445562690496445,0.6491885813120515,0.6516612985499546,0.6397170126438141,0.61306024
2025-05-08,0.7726442690087172,0.6414068937301636,0.6385388672351837,0.6491885813120515,0.6423651274347923,0.6360205560922623,0.6457427
2025-05-09,0.6474461400664365,0.6589164584875107,0.6573325246572495,0.6491885813120515,0.6891099057380533,0.6503314822912216,0.62310004
2025-05-10,0.6541438486344283,0.6371084302663803,0.6350699365139008,0.6491885813120515,0.6433603608490835,0.6352943927049637,0.625752
2025-05-11,0.6403791551899691,0.6415272504091263,0.6433285474777222,0.6491885813120515,0.6358300323291786,0.6361714899539948,0.6315476
2025-05-12,0.6569390921745423,0.6452091336250305,0.643960639834404,0.6491885813120515,0.6285982245606685,0.6343770623207092,0.6243124
2025-05-13,0.6259528197120617,0.6420537680387497,0.6424691379070282,0.6491885813120515,0.6298739917198787,0.6365961283445358,0.6176362
2025-05-14,0.6269736738461759,0.6374959796667099,0.6364971101284027,0.6491885813120515,0.643256815184828,0.632106751203537,0.62673545
2025-05-15,0.637841775849493,0.6403207033872604,0.6385565996170044,0.6491885813120515,0.6400863250475706,0.6323246359825134,0.6380587
2025-05-16,0.6484743907940467,0.6416156142950058,0.639754518866539,0.6491885813120515,0.642415338503794,0.6344743520021439,0.63961154
2025-05-17,0.6244372177528592,0.6413836032152176,0.6395907253026962,0.6491885813120515,0.6454197023421057,0.6357879340648651,0.6081026
2025-05-18,0.6981940468380546,0.6375720649957657,0.6357159465551376,0.6491885813120515,0.6351733977668504,0.6325367242097855,0.62937415
2025-05-19,0.6500932655570448,0.650134801864624,0.6483446210622787,0.6491885813120515,0.6449958001416689,0.6429373025894165,0.63660526
2025-05-20,0.6455092690228335,0.6397838592529297,0.6374828219413757,0.6491885813120515,0.6480067438071868,0.6354434192180634,0.6610054
2025-05-21,0.7064803304157941,0.6396901458501816,0.6393722295761108,0.6491885813120515,0.6371362126803046,0.6343929022550583,0.63069624
2025-05-22,0.664273499066317,0.6529012322425842,0.6508637964725494,0.6491885813120515,0.6938867372538766,0.6435837894678116,0.6274117
2025-05-23,0.6376489429860184,0.6407819241285324,0.6395828425884247,0.6491885813120515,0.6383559881600697,0.637381300330162,0.62778395
2025-05-24,0.5964891817933569,0.6382943540811539,0.6383553296327591,0.6491885813120515,0.6341325656495255,0.6331863403320312,0.6299127
2025-05-25,0.6381507211837882,0.637664407491684,0.636266902089119,0.6491885813120515,0.6410034588845465,0.628924235701561,0.62745553
2025-05-26,0.6611226957220183,0.6426838040351868,0.6420867592096329,0.6491885813120515,0.6442497146496307,0.632941335439682,0.6242091
2025-05-27,0.647808428644496,0.6431696563959122,0.6412518322467804,0.6462557942410726,0.6363192740435526,0.6368153840303421,0.6351001
2025-05-28,0.6133413555580609,0.6394665688276291,0.6373616009950638,0.6462557942410726,0.6431671612755846,0.6349151432514191,0.59826523
2025-05-29,0.6334041544680771,0.6369114965200424,0.6350282281637192,0.6462557942410726,0.6400641216592053,0.6302339434623718,0.6070686
2025-05-30,0.5902504465177211,0.6419561952352524,0.6404019594192505,0.6462557942410726,0.6450827424688794,0.6316116005182266,0.63010955
2025-05-31,0.6134644450527017,0.6341095417737961,0.6324285268783569,0.6462557942410726,0.6107219053181772,0.6294688284397125,0.58089215
2025-06-01,0.6598685089777065,0.6375608444213867,0.6364807933568954,0.6462557942410726,0.6349709155647782,0.6301826238632202,0.6349466
2025-06-02,0.6423112175374533,0.6451223492622375,0.6422203481197357,0.6462557942410726,0.6501365532687452,0.635474294424057,0.6270876
2025-06-03,0.6576826754050775,0.6385710090398788,0.6360424309968948,0.6462557942410726,0.6411467912655716,0.632890984416008,0.6255458
2025-06-04,0.6248019529406742,0.6419253796339035,0.6403005123138428,0.6462557942410726,0.6359852487307446,0.6355936527252197,0.64027816
2025-06-05,0.6396481439603112,0.6391365230083466,0.6368327289819717,0.6462557942410726,0.6295215507443893,0.6311981230974197,0.6076958
2025-06-06,0.6297597430720103,0.6407559812068939,0.6399539411067963,0.6462557942410726,0.6428743125114574,0.6324935257434845,0.6334587
2025-06-07,0.6526596101973413,0.6396074742078781,0.637887641787529,0.6462557942410726,0.6453838772796154,0.6314976215362549,0.6318232
2025-06-08,0.65118488831013,0.6422181129455566,0.640740379691124,0.6462557942410726,0.641183507571889,0.6341315060853958,0.63693446
2025-06-09,0.7192583367729218,0.6416819244623184,0.6395819634199142,0.6462557942410726,0.64769588318515,0.6338132470846176,0.6128504
2025-06-10,0.6374178457392005,0.6515074968338013,0.6496486514806747,0.6462557942410726,0.6579668471402588,0.645356148481369,0.64687854
2025-06-11,0.6409309881264263,0.6371885985136032,0.6352377980947495,0.6462557942410726,0.6390295288223148,0.6335473656654358,0.62468153
2025-06-12,0.6102203451152584,0.6405524611473083,0.6407916247844696,0.6462557942410726,0.6413941361070372,0.6338630467653275,0.6237206
2025-06-13,0.5902477617091555,0.6394945085048676,0.6379799246788025,0.6462557942410726,0.6332358221665997,0.6302386969327927,0.6529133
2025-06-14,0.6412714805318983,0.6342830508947372,0.633807584643364,0.6462557942410726,0.5975857694588009,0.6289432644844055,0.5510525
2025-06-15,0.6399335095274619,0.6425266563892365,0.641121432185173,0.6462557942410726,0.6431307006701932,0.6343226581811905,0.6484775
2025-06-16,0.6945508270981787,0.6404159665107727,0.6373373121023178,0.6430189418022229,0.6413950076611725,0.6340599954128265,0.5842038
2025-06-17,0.6183376864344037,0.6465853005647659,0.6446988582611084,0.6430189418022229,0.6444030991824687,0.641900047659874,0.6322409
2025-06-18,0.5982969815680913,0.6361046582460403,0.6333716958761215,0.6430189418022229,0.6336033818599645,0.6308896690607071,0.64909637
2025-06-19,0.6342810624217675,0.6353380680084229,0.6349381804466248,0.6430189418022229,0.6354860677078957,0.629662036895752,0.61080736
2025-06-20,0.6663250970421561,0.6436193138360977,0.6420606523752213,0.6430189418022229,0.6156905362492285,0.6322913020849228,0.6211364
2025-06-21,0.5906707382705588,0.6434784233570099,0.6418066918849945,0.6430189418022229,0.6524947997423789,0.6366752684116364,0.61957663
2025-06-22,0.6274441249491315,0.6313118040561676,0.6293146759271622,0.6430189418022229,0.6392717247051479,0.6297714561223984,0.59915787
2025-06-23,0.6961265783998896,0.6411399692296982,0.6398534923791885,0.6430189418022229,0.6533563893273541,0.6315215528011322,0.64676696
2025-06-24,0.644794441819826,0.6513424664735794,0.6483161449432373,0.6430189418022229,0.6509231528514225,0.641793817281723,0.6429487
2025-06-25,0.6769969331782851,0.6363946050405502,0.6347624659538269,0.6430189418022229,0.6376846028998934,0.6333800107240677,0.60453165
2025-06-26,0.6435058965818934,0.6447046846151352,0.6440781354904175,0.6430189418022229,0.6503154833201685,0.6381895393133163,0.63151765
2025-06-27,0.6305243398911615,0.6426733583211899,0.640191525220871,0.6430189418022229,0.6535208954711083,0.6333597898483276,0.64957833
2025-06-28,0.6368756871132408,0.6382617205381393,0.6382175981998444,0.6430189418022229,0.6355910011145431,0.6317266523838043,0.6376249
2025-06-29,0.6594225879702932,0.6414196491241455,0.6403034925460815,0.6430189418022229,0.6411827531298373,0.6321985721588135,0.63080055
2025-06-30,0.6461027493311875,0.6439007073640823,0.642146646976471,0.6430189418022229,0.6415874521670686,0.63502237200737,0.627525
2025-07-01,0.6166998987777772,0.6399572491645813,0.6382766664028168,0.6430189418022229,0.6411567012492098,0.6331329643726349,0.62169397
2025-07-02,0.6834898002775456,0.6372359246015549,0.6356142908334732,0.6430189418022229,0.6472812893412069,0.6303400993347168,0.621567
2025-07-03,0.6556350840136818,0.6489984393119812,0.6474101543426514,0.6430189418022229,0.6563537589004722,0.6404839009046555,0.65149385
2025-07-04,0.6258490036656145,0.6409149020910263,0.6388399004936218,0.6430189418022229,0.6345518141223438,0.6358942836523056,0.6431195
2025-07-05,0.6145455303498956,0.6365763694047928,0.6358650922775269,0.6430189418022229,0.6395049665306244,0.6314133107662201,0.6228247
2025-07-06,0.6667728066031668,0.6395717412233353,0.6380169540643692,0.6398033925575809,0.6395822875520789,0.6303072720766068,0.63546246
2025-07-07,0.6404455349646406,0.6462736874818802,0.6448204964399338,0.6398033925575809,0.65734624709756,0.6380453556776047,0.6423021
2025-07-08,0.6310748070986525,0.6384136825799942,0.6366308927536011,0.6398033925575809,0.6355370554042981,0.6330993175506592,0.6296498
2025-07-09,0.6924775826249031,0.6384465098381042,0.6370779573917389,0.6398033925575809,0.6278041171517896,0.6317847669124603,0.62966686
2025-07-10,0.7266655639674923,0.6504976600408554,0.6482051014900208,0.6398033925575809,0.6513480515796889,0.6413163542747498,0.6436358
2025-07-11,0.6808203347645077,0.6503117084503174,0.6482913643121719,0.6398033925575809,0.6546556962712303,0.6460749804973602,0.6328976
2025-07-12,0.6296113903510159,0.641172006726265,0.6401781886816025,0.6398033925575809,0.6255956423530765,0.6395558416843414,0.6506579
2025-07-13,0.6625152885178369,0.6392930597066879,0.6388538032770157,0.6398033925575809,0.6651817638422803,0.6320351660251617,0.6480444
2025-07-14,0.7037270974881005,0.6474339514970779,0.6470312625169754,0.6398033925575809,0.631422628591202,0.6367868185043335,0.62257224
2025-07-15,0.5864794353241503,0.6490984112024307,0.6483715325593948,0.6398033925575809,0.6573881709190852,0.6426260471343994,0.6260215
2025-07-16,0.6431203490184029,0.6302215307950974,0.6291395127773285,0.6398033925575809,0.6386448010771054,0.6284064948558807,0.60960215
2025-07-17,0.6570765252491914,0.643836110830307,0.6441078037023544,0.6398033925575809,0.6445695530049658,0.6338256895542145,0.62392247
2025-07-18,0.6382965581971081,0.6464772075414658,0.6435215026140213,0.6398033925575809,0.6445141114432943,0.6359121054410934,0.5998315
2025-07-19,0.6004434335527671,0.6368112415075302,0.6361189931631088,0.6398033925575809,0.6386290024686252,0.6325891017913818,0.64068073
2025-07-20,0.6465607457774766,0.6351911425590515,0.6337127834558487,0.6398033925575809,0.6272387015332069,0.6289886832237244,0.6393696
2025-07-21,0.6550095095781043,0.6450579464435577,0.6430038064718246,0.6398033925575809,0.646711947094802,0.6331829726696014,0.6173864
2025-07-22,0.6512950019721682,0.6419569998979568,0.6400095224380493,0.6398033925575809,0.6331137980940705,0.6340695172548294,0.63753814
2025-07-23,0.6381255495991419,0.6397996097803116,0.6382299959659576,0.6398033925575809,0.6445715996767576,0.6334680765867233,0.64024174
2025-07-24,0.630757226912304,0.6404910832643509,0.638497918844223,0.6398033925575809,0.6519757164708316,0.6320614516735077,0.6245026
2025-07-25,0.6224107897420437,0.6401730477809906,0.6385964900255203,0.6398033925575809,0.6428501611960408,0.631355419754982,0.64362293
2025-07-26,0.6381787320070745,0.6384897232055664,0.6372553110122681,0.6408621879152777,0.631420788549791,0.6304993331432343,0.5824758
2025-07-27,0.6668707844014027,0.6409162431955338,0.6393648386001587,0.6408621879152777,0.642959378426308,0.632248044013977,0.6362121
2025-07-28,0.6409266487102941,0.644327312707901,0.6422188878059387,0.6408621879152777,0.6494128774701778,0.6367719173431396,0.62271094
2025-07-29,0.6312937276106529,0.6390686482191086,0.6369773894548416,0.6408621879152777,0.6414371499703772,0.6328463554382324,0.61837333
2025-07-30,0.6321802895899962,0.6392388939857483,0.6378926485776901,0.6408621879152777,0.6421255235134175,0.632238581776619,0.646074
2025-07-31,0.6433061767818815,0.6410674154758453,0.6393686085939407,0.6408621879152777,0.6361647094058468,0.6321923583745956,0.64689195
2025-08-01,0.5899070200092202,0.6411304175853729,0.6397466361522675,0.6408621879152777,0.6351175135837641,0.6339298188686371,0.63821554
2025-08-02,0.6037460442550663,0.6332257390022278,0.6314913481473923,0.6408621879152777,0.6303507181780107,0.6291178613901138,0.6315518
2025-08-03,0.6541368025116745,0.637347549200058,0.636026918888092,0.6408621879152777,0.6408649267738282,0.6296047568321228,0.6257241
2025-08-04,0.6586929479724962,0.6449532210826874,0.642355278134346,0.6408621879152777,0.6439806002652076,0.6353369951248169,0.61360216
2025-08-05,0.6297532190609905,0.6407447010278702,0.6383859366178513,0.6408621879152777,0.6321566276494558,0.6365549117326736,0.6203002
