Date,Actual,LSTM,GRU,ARIMA,RF,Transformer,Meta
2025-08-06,0.6521048275283309,0.6371540576219559,0.6351677626371384,0.6408621879152777,0.6427681288443637,0.6320039927959442,0.627668
2025-08-07,0.6756352144567392,0.643973782658577,0.642064094543457,0.6408621879152777,0.6460465778514141,0.6342941671609879,0.6325004
2025-08-08,0.6410720910103525,0.6457301527261734,0.6439573764801025,0.6408621879152777,0.6488064314815734,0.6378611624240875,0.6354527
2025-08-09,0.6447168619886419,0.6381512731313705,0.6369479298591614,0.6408621879152777,0.6215226650499847,0.632735937833786,0.6338182
2025-08-10,0.6658107097732466,0.6414541453123093,0.6404450833797455,0.6408621879152777,0.6484307505679444,0.6330442577600479,0.63393664
2025-08-11,0.6928415172214973,0.645822748541832,0.6439462602138519,0.6408621879152777,0.6440670284438867,0.6363343298435211,0.607849
2025-08-12,0.6060187953143802,0.6464119851589203,0.6451410949230194,0.6408621879152777,0.6656731651120529,0.6410574018955231,0.65176505
2025-08-13,0.6988572341867061,0.6338067799806595,0.6323669701814651,0.6408621879152777,0.6316605161104233,0.6294462084770203,0.6263789
2025-08-14,0.6539239765142685,0.6517921537160873,0.6514477282762527,0.6408621879152777,0.6619584322973218,0.6423949897289276,0.6613435
2025-08-15,0.5528287606897232,0.6419220119714737,0.6396941691637039,0.6439199774984619,0.635858691959816,0.6356843709945679,0.6259059
2025-08-16,0.6172800596165486,0.6268939822912216,0.6267081201076508,0.6439199774984619,0.6541313849361624,0.6298990100622177,0.62203854
2025-08-17,0.6514659247766028,0.6428184807300568,0.6424674540758133,0.6439199774984619,0.6497508623572157,0.6308634728193283,0.62864417
2025-08-18,0.6234546371658253,0.6447062939405441,0.6418775469064713,0.6439199774984619,0.6476553040447347,0.6329365670681,0.6304407
2025-08-19,0.6256754177008336,0.6340930461883545,0.6325215548276901,0.6439199774984619,0.6362033821159329,0.6309437155723572,0.63818926
2025-08-20,0.6021547459651234,0.6391081362962723,0.6369466185569763,0.6439199774984619,0.6465020338026487,0.6308990567922592,0.61560845
2025-08-21,0.644080650669284,0.6375358998775482,0.6348862797021866,0.6439199774984619,0.6405987813841032,0.6304962337017059,0.60038203
2025-08-22,0.6872840856997211,0.6415871828794479,0.6404784023761749,0.6439199774984619,0.6283884894049616,0.6322243213653564,0.63445544
2025-08-23,0.6340446645823387,0.6467432081699371,0.644200325012207,0.6439199774984619,0.6320887802074445,0.6383289992809296,0.6190348
2025-08-24,0.6159935824832526,0.6366197019815445,0.634393572807312,0.6439199774984619,0.6443498231044117,0.6317889243364334,0.60931486
2025-08-25,0.6047428657384347,0.6374733000993729,0.6365329623222351,0.6439199774984619,0.640326272293377,0.6310184150934219,0.6183451
2025-08-26,0.6178697458424601,0.6388180255889893,0.6371114701032639,0.6439199774984619,0.6382324625000592,0.6298137307167053,0.6410829
2025-08-27,0.644991396053607,0.6381740570068359,0.6371263116598129,0.6439199774984619,0.6433739048717241,0.6307831257581711,0.63025844
2025-08-28,0.6562371287036325,0.6412129551172256,0.6392178386449814,0.6439199774984619,0.6458061874680685,0.6338614225387573,0.63968027
2025-08-29,0.625462893013555,0.6420549750328064,0.6393376290798187,0.6439199774984619,0.6482099089312395,0.6351598054170609,0.64607877
2025-08-30,0.5711200005247905,0.6374206095933914,0.6352346986532211,0.6439199774984619,0.6511960675729397,0.6313376724720001,0.6096218
2025-08-31,0.6516192422256778,0.632149413228035,0.6305662244558334,0.6439199774984619,0.6346016277207548,0.6303237527608871,0.62141734
2025-09-01,0.6484791978656739,0.6458756327629089,0.6446674764156342,0.6439199774984619,0.6461472394041959,0.6345802247524261,0.6203277
2025-09-02,0.675941037049292,0.6406913548707962,0.6380901038646698,0.6439199774984619,0.6380296239596198,0.6341767907142639,0.6539969
2025-09-03,0.6567572679750511,0.6424662619829178,0.6409957855939865,0.6439199774984619,0.6401183559204131,0.6387675553560257,0.6276528
2025-09-04,0.6335547650846239,0.6426747441291809,0.6399463564157486,0.6448563714040967,0.6403789080299713,0.6355595588684082,0.6344056
2025-09-05,0.6621833129181524,0.639390841126442,0.6381953358650208,0.6448563714040967,0.6308438935472198,0.6313853561878204,0.63258094
2025-09-06,0.6020385342051313,0.6446623057126999,0.6438600867986679,0.6448563714040967,0.6474508562594172,0.6348793506622314,0.6420807
2025-09-07,0.6467908949201377,0.635011300444603,0.6334833651781082,0.6448563714040967,0.6337640719384953,0.6301870942115784,0.64492863
2025-09-08,0.6646944712429735,0.6422675400972366,0.6418657451868057,0.6448563714040967,0.6456085937254918,0.6328414380550385,0.6252848
2025-09-09,0.6474494221470687,0.6453645378351212,0.6425478011369705,0.6448563714040967,0.645799815432176,0.6350289732217789,0.6211961
2025-09-10,0.6601734651285526,0.6390116065740585,0.6374770253896713,0.6448563714040967,0.636549493802585,0.6346006393432617,0.6600838
2025-09-11,0.6635784517664952,0.6432567983865738,0.6418087482452393,0.6448563714040967,0.6469787387397313,0.6359733045101166,0.62000245
2025-09-12,0.6633261382085736,0.6445402204990387,0.6425061225891113,0.6448563714040967,0.6405145846687746,0.6366182118654251,0.611763
2025-09-13,0.6330448454175154,0.642373189330101,0.6414423435926437,0.6448563714040967,0.6413972600351506,0.6356952786445618,0.6311316
2025-09-14,0.638095995096322,0.6391053944826126,0.637869194149971,0.6448563714040967,0.645726330860616,0.6315553486347198,0.6385799
2025-09-15,0.6510337364747912,0.6414100080728531,0.6403626799583435,0.6448563714040967,0.6420731904921905,0.6321090161800385,0.6460331
2025-09-16,0.6454634790506478,0.6429829299449921,0.6414504051208496,0.6448563714040967,0.6444504976493165,0.6339372545480728,0.62499464
2025-09-17,0.6466302761197198,0.6404063403606415,0.6388876140117645,0.6448563714040967,0.6519582550869338,0.6340384483337402,0.6191042
2025-09-18,0.6512326721357801,0.6412010043859482,0.6396156400442123,0.6448563714040967,0.6507899479027506,0.6342831999063492,0.62745976
2025-09-19,0.6331690853111945,0.6426233947277069,0.6407536566257477,0.6448563714040967,0.6463002541853837,0.635105311870575,0.63824743
2025-09-20,0.6177646962945231,0.6392125338315964,0.6377203613519669,0.6448563714040967,0.6347496124491271,0.6318863332271576,0.6592772
2025-09-21,0.6356208563758664,0.6378175169229507,0.6365436017513275,0.6448563714040967,0.6331061517868625,0.630283921957016,0.62673235
2025-09-22,0.6323511732812829,0.6414334028959274,0.6398183107376099,0.6448563714040967,0.6445931538700609,0.6325880289077759,0.6327235
2025-09-23,0.6027991091583337,0.6395048648118973,0.6375560760498047,0.6448563714040967,0.6424874551023637,0.6322795301675797,0.6471753
2025-09-24,0.6525360092878697,0.6350018233060837,0.6332338601350784,0.6378429516409504,0.6345176582532812,0.6291996836662292,0.6592589
2025-09-25,0.632661397563295,0.644184485077858,0.6423581540584564,0.6378429516409504,0.6516992031396633,0.6357445418834686,0.61410373
2025-09-26,0.5813505474672295,0.6391331404447556,0.636549711227417,0.6378429516409504,0.6439901905129435,0.6324607282876968,0.6220839
2025-09-27,0.6298091959092168,0.6314684301614761,0.6300154030323029,0.6378429516409504,0.6202061553789475,0.6299780905246735,0.62260944
2025-09-28,0.6897988312483982,0.6423423737287521,0.6407338082790375,0.6378429516409504,0.6540774186293373,0.6317777186632156,0.65901923
2025-09-29,0.6795769989022052,0.6485864967107773,0.6457489132881165,0.6378429516409504,0.6508440107468939,0.6416359692811966,0.6286039
2025-09-30,0.6474818819901472,0.6411702632904053,0.6391882598400116,0.6378429516409504,0.6563377073205715,0.6391053050756454,0.67214954
2025-10-01,0.7092200592188124,0.6397987455129623,0.6381503492593765,0.6378429516409504,0.6497447551137707,0.6340052038431168,0.6423862
2025-10-02,0.6834230855688864,0.653081014752388,0.6514395922422409,0.6378429516409504,0.6542549034131198,0.6434620320796967,0.6570268
2025-10-03,0.6896942206144343,0.6439156979322433,0.6429581344127655,0.6378429516409504,0.631423367389467,0.6386219263076782,0.6227181
2025-10-04,0.622412301814212,0.6446114927530289,0.644804984331131,0.6378429516409504,0.6642797748427162,0.6392721831798553,0.6510896
2025-10-05,0.6863867345915995,0.6387729942798615,0.6375924944877625,0.6378429516409504,0.6405511037425218,0.6304138898849487,0.6387474
2025-10-06,0.6514776856443458,0.6493464559316635,0.6493840366601944,0.6378429516409504,0.6400061948345317,0.638691172003746,0.63648885
2025-10-07,0.6239643628584596,0.6413501352071762,0.6398898810148239,0.6378429516409504,0.6404512025702367,0.6349347233772278,0.6258893
2025-10-08,0.6237783947872564,0.636794313788414,0.6364276260137558,0.6378429516409504,0.639627687534877,0.6311176419258118,0.616272
2025-10-09,0.6336293095176746,0.6408918797969818,0.6394595503807068,0.6378429516409504,0.6409821229375711,0.6312251836061478,0.60852885
2025-10-10,0.619946014817494,0.6412064284086227,0.6395098268985748,0.6378429516409504,0.6420224214767407,0.6325816959142685,0.61920846
2025-10-11,0.4796498290083868,0.636973425745964,0.6355036199092865,0.6378429516409504,0.6455940580696103,0.6304673999547958,0.61907107
2025-10-12,0.6842381546349804,0.6209764778614044,0.618656188249588,0.6378429516409504,0.6537794571763512,0.6303329765796661,0.59955853
2025-10-13,0.6447438580283256,0.6542940884828568,0.6541124135255814,0.6378429516409504,0.6572411668331896,0.6347631812095642,0.64380103
2025-10-14,0.6314932818480372,0.6389552503824234,0.6348941624164581,0.6423977045789266,0.6321081816077867,0.6325854659080505,0.60305667
2025-10-15,0.6064906186100186,0.6334353685379028,0.6326134353876114,0.6423977045789266,0.6481004127205651,0.632284626364708,0.6294091
2025-10-16,0.6105754021302929,0.6391341090202332,0.6365228891372681,0.6423977045789266,0.6338467766832688,0.6318983882665634,0.6415087
2025-10-17,0.5887116145398464,0.6387328803539276,0.6373003423213959,0.6423977045789266,0.6313001186109444,0.6319062411785126,0.5867564
2025-10-18,0.6071459647960276,0.6331814974546432,0.6320956945419312,0.6423977045789266,0.6409428144023356,0.6315724104642868,0.6236068
2025-10-19,0.679407167791282,0.6373026520013809,0.6352283805608749,0.6423977045789266,0.6245893917751968,0.6318321526050568,0.635506
2025-10-20,0.6829123284170598,0.6474044173955917,0.6444719284772873,0.6423977045789266,0.6479809234162273,0.6345817595720291,0.6322575
2025-10-21,0.6832461670607,0.6433182209730148,0.6403034627437592,0.6423977045789266,0.6435173414695504,0.6351646482944489,0.6362927
2025-10-22,0.5492413115129291,0.6435102224349976,0.6417874842882156,0.6423977045789266,0.6427062656333655,0.6395675837993622,0.6163624
2025-10-23,0.682141419260877,0.6288743317127228,0.6272534281015396,0.6423977045789266,0.6495284700875824,0.6302948147058487,0.6235169
2025-10-24,0.651247264081725,0.6517441719770432,0.652625784277916,0.6423977045789266,0.6498115143213825,0.637845516204834,0.6665379
2025-10-25,0.6428209476657601,0.6413355022668839,0.639031246304512,0.6423977045789266,0.6435763223574177,0.6340077668428421,0.63745713
2025-10-26,0.7019098143673618,0.6365688294172287,0.6363322585821152,0.6423977045789266,0.6355796377266312,0.6327595114707947,0.63541055
2025-10-27,0.6591604689249337,0.6522441059350967,0.6497704535722733,0.6423977045789266,0.6432686355080178,0.6416875869035721,0.65164083
2025-10-28,0.6373517522070694,0.6414382308721542,0.6395033150911331,0.6423977045789266,0.6374168202057129,0.6336272656917572,0.61506
2025-10-29,0.59645006945379,0.6379404217004776,0.6382303237915039,0.6423977045789266,0.6425463848587637,0.6312368959188461,0.6426109
2025-10-30,0.6031142968935689,0.6373736411333084,0.6359452456235886,0.6423977045789266,0.6382764016752771,0.6302647888660431,0.63199764
2025-10-31,0.6299366141833556,0.6375599354505539,0.6368746012449265,0.6423977045789266,0.6195159481651337,0.6304457485675812,0.6326726
2025-11-01,0.6322208382624864,0.6403007358312607,0.6386176198720932,0.6423977045789266,0.6451570211903741,0.6311966180801392,0.6372386
2025-11-02,0.6520388559974293,0.6388763189315796,0.6363218873739243,0.6423977045789266,0.6346396718845995,0.63278628885746,0.64578986
2025-11-03,0.6332620890560445,0.6416998356580734,0.6393491625785828,0.6449820679084585,0.6500312309344409,0.6356566548347473,0.6436209
2025-11-04,0.573637614281162,0.6394291669130325,0.63687364757061,0.6449820679084585,0.6426078920904853,0.6316584199666977,0.626296
2025-11-05,0.5868814441416532,0.6316006779670715,0.630050927400589,0.6449820679084585,0.622229290901864,0.6294144690036774,0.61092174
2025-11-06,0.6330810261666308,0.6359981745481491,0.6348721832036972,0.6449820679084585,0.6237883305450644,0.6298036426305771,0.6097972
2025-11-07,0.6389552238030194,0.6420062631368637,0.6396150887012482,0.6449820679084585,0.631133211306565,0.6320669949054718,0.6220795
2025-11-08,0.627141075669689,0.6383955627679825,0.6358423382043839,0.6449820679084585,0.6416037992219393,0.6328167021274567,0.62023956
2025-11-09,0.6818576686440234,0.6373995542526245,0.6348713338375092,0.6449820679084585,0.6388282982140024,0.6315084844827652,0.6106847
2025-11-10,0.6634940378679833,0.6479764878749847,0.645416721701622,0.6449820679084585,0.6479717969035438,0.6384224146604538,0.6403017
2025-11-11,0.6577489751084716,0.641884371638298,0.639731228351593,0.6449820679084585,0.6401712135514549,0.6354380697011948,0.6297288
2025-11-12,0.5989102245932827,0.6408457309007645,0.6400981396436691,0.6449820679084585,0.6231451190269124,0.6345189213752747,0.64260495
2025-11-13,0.6150138540661212,0.6358651220798492,0.6344030201435089,0.6449820679084585,0.6412278314260361,0.6302580386400223,0.6097851
2025-11-14,0.5545410050765637,0.6392876952886581,0.6387586444616318,0.6449820679084585,0.6376070446852361,0.6305742561817169,0.6274108
2025-11-15,0.575320569260498,0.6305123865604401,0.6287472099065781,0.6449820679084585,0.623162763130022,0.6291158497333527,0.6005851
2025-11-16,0.6372949872516144,0.6333974301815033,0.6321553587913513,0.6449820679084585,0.619625886534309,0.6306230425834656,0.6294936
2025-11-17,0.6270240692425201,0.6429593414068222,0.6396970748901367,0.6449820679084585,0.6400041924219309,0.6317379921674728,0.62297213
2025-11-18,0.5926584081124948,0.6366720497608185,0.6332876682281494,0.6449820679084585,0.6518110230198543,0.6313032060861588,0.62222284
2025-11-19,0.6229367197888466,0.6326211839914322,0.6302169263362885,0.6449820679084585,0.632041355845552,0.630625993013382,0.63120574
2025-11-20,0.6426297610226728,0.6410260498523712,0.638571709394455,0.6449820679084585,0.5787191818570734,0.6311224550008774,0.6050583
2025-11-21,0.5098217308359325,0.6413400918245316,0.6390277296304703,0.6449820679084585,0.6309742820819253,0.6322781145572662,0.631839
2025-11-22,0.5953766510838298,0.6224314719438553,0.6201139390468597,0.6449820679084585,0.6166573966187325,0.629897341132164,0.583647
2025-11-23,0.70202668063673,0.6382192522287369,0.6379588842391968,0.6390869262958291,0.6224416505109854,0.6308691203594208,0.658928
2025-11-24,0.6684403085687105,0.653753936290741,0.6492152810096741,0.6390869262958291,0.676552941087908,0.6414310336112976,0.65470546
2025-11-25,0.6232025938338975,0.636700913310051,0.6342315375804901,0.6390869262958291,0.6311855441408546,0.6345610320568085,0.61111116
2025-11-26,0.6905205090496536,0.6355374604463577,0.6340817660093307,0.6390869262958291,0.6272543524926014,0.6318422853946686,0.61234707
2025-11-27,0.6710575931910846,0.6532599180936813,0.6508120745420456,0.6390869262958291,0.641609475026832,0.6373026371002197,0.6430463
2025-11-28,0.6651205236585026,0.6422336548566818,0.6415595710277557,0.6390869262958291,0.6361979784410208,0.6345025599002838,0.6363839
2025-11-29,0.6003508532528609,0.6406277418136597,0.6406761407852173,0.6390869262958291,0.6492669695825941,0.6337155997753143,0.6328267
2025-11-30,0.6586250139381011,0.6364884525537491,0.6348986327648163,0.6390869262958291,0.6356422594062408,0.6311222016811371,0.615933
2025-12-01,0.6048792673759185,0.6461055278778076,0.6455995142459869,0.6390869262958291,0.6363924008420453,0.6329591870307922,0.62689507
2025-12-02,0.6848152392114065,0.6355102509260178,0.6337535381317139,0.6390869262958291,0.6251282448210267,0.629582405090332,0.70683354
2025-12-03,0.6800346195120869,0.6468101888895035,0.6462250351905823,0.6390869262958291,0.6361145923004647,0.6396579444408417,0.63714933
2025-12-04,0.6403518446616395,0.6457107067108154,0.6424117088317871,0.6390869262958291,0.6403359571040115,0.6388928890228271,0.6134331
2025-12-05,0.610908476420736,0.6376409083604813,0.6364968717098236,0.6390869262958291,0.6224712292149677,0.6328928470611572,0.6375257
2025-12-06,0.585127833577108,0.6377730816602707,0.6369347125291824,0.6390869262958291,0.6294807043440563,0.629662036895752,0.61435366
2025-12-07,0.6747464641484341,0.6358826011419296,0.6346736550331116,0.6390869262958291,0.6366039592490335,0.629269540309906,0.6288454
2025-12-08,0.6528277465312401,0.6473503857851028,0.6464758962392807,0.6390869262958291,0.6398987430959227,0.6380771994590759,0.6320157
2025-12-09,0.6931590242537689,0.6400312632322311,0.6371228247880936,0.6390869262958291,0.6338391709265291,0.6344343274831772,0.654079
2025-12-10,0.6380984597432453,0.6456681191921234,0.6442286521196365,0.6390869262958291,0.656936404135106,0.6408800482749939,0.63774735
2025-12-11,0.6203038692127508,0.6401505619287491,0.6375814825296402,0.6390869262958291,0.6345846632115729,0.6327677518129349,0.66811085
2025-12-12,0.6227325104608451,0.637933686375618,0.6376835405826569,0.6390869262958291,0.6159630699874001,0.6303535997867584,0.665853
2025-12-13,0.5929019274259598,0.6403200179338455,0.6393678486347198,0.6407272158443087,0.6239735215008523,0.6307000666856766,0.6462331
2025-12-14,0.6373989129202544,0.6347261071205139,0.6333051770925522,0.6407272158443087,0.628767155907786,0.6298359334468842,0.6284551
2025-12-15,0.6289253874388492,0.641133189201355,0.6398362517356873,0.6407272158443087,0.6303406586588692,0.6323532462120056,0.6271334
2025-12-16,0.5982255328628975,0.639464259147644,0.6363623738288879,0.6407272158443087,0.6446702127757039,0.6313962042331696,0.62893766
2025-12-17,0.689999987912367,0.6338277757167816,0.6318870037794113,0.6407272158443087,0.6409591076282961,0.629826009273529,0.6196408
2025-12-18,0.6210024790718366,0.6502328664064407,0.6481793224811554,0.6407272158443087,0.6503527205625521,0.6413436979055405,0.65142995
2025-12-19,0.6391307231086301,0.6358634382486343,0.6331271827220917,0.6407272158443087,0.6373317414651627,0.6312480121850967,0.6391942
2025-12-20,0.6210322338916668,0.6388466358184814,0.6387137472629547,0.6407272158443087,0.6287153257423045,0.6329224407672882,0.6235663
2025-12-21,0.6533706022869726,0.6406819522380829,0.6381155699491501,0.6407272158443087,0.6350896035195386,0.6311003714799881,0.6577066
2025-12-22,0.6752282292549973,0.6423325687646866,0.6413618922233582,0.6407272158443087,0.6343545457852896,0.6348699480295181,0.66007745
2025-12-23,0.6034295743288121,0.6444719880819321,0.6425649374723434,0.6407272158443087,0.6468011365465683,0.6382196396589279,0.62336475
2025-12-24,0.6185646881526035,0.6340583264827728,0.632004126906395,0.6407272158443087,0.6384522131535646,0.6298876702785492,0.6378594
2025-12-25,0.653782136830094,0.6391505151987076,0.6385647654533386,0.6407272158443087,0.6438815480953587,0.6305324733257294,0.63518405
2025-12-26,0.6633832352863539,0.6454298943281174,0.6431195884943008,0.6407272158443087,0.6459279323899618,0.6346554905176163,0.6135047
2025-12-27,0.6034397472886024,0.6413265317678452,0.63981993496418,0.6407272158443087,0.6247604017391511,0.6366931349039078,0.6440728
2025-12-28,0.6435223496771605,0.6339261382818222,0.6320672929286957,0.6407272158443087,0.6445450532015358,0.6295564621686935,0.6307625
2025-12-29,0.6951561604938549,0.643778383731842,0.6423421204090118,0.6407272158443087,0.6501681686801899,0.6336197853088379,0.60391134
2025-12-30,0.6175127652288944,0.6495037078857422,0.6471519768238068,0.6407272158443087,0.6386034074617026,0.6413874328136444,0.643858
