Date,Actual,LSTM,GRU,ARIMA,RF,Transformer,XGBoost
2024-10-16,0.48332991144698884,0.588922455906868,0.5861300751566887,0.5887100403243909,0.5957301145593513,0.5916730538010597,0.57883716
2024-10-17,0.5670403632418095,0.5738755017518997,0.5681868270039558,0.5887100403243909,0.5613767025545268,0.5741262063384056,0.5384212
2024-10-18,0.5803378994983395,0.5745575428009033,0.5654449686408043,0.5887100403243909,0.561898396208482,0.580956295132637,0.51913923
2024-10-21,0.5646670295589256,0.5782769098877907,0.5757087245583534,0.5887100403243909,0.5685077991221135,0.5820519179105759,0.6012874
2024-10-22,0.49407661021595367,0.5780716389417648,0.575991801917553,0.5887100403243909,0.5485652283917395,0.5808105990290642,0.5729126
2024-10-23,0.6745732306420851,0.5719936341047287,0.5648922324180603,0.5887100403243909,0.5762696834195822,0.5757987275719643,0.5986901
2024-10-24,0.5433741561847797,0.5849196165800095,0.5784849002957344,0.5887100403243909,0.6050180505353842,0.5890171900391579,0.5700842
2024-10-25,0.4908429557233046,0.577943854033947,0.570713959634304,0.5887100403243909,0.5558045767428724,0.579965740442276,0.6109537
2024-10-28,0.47268755382987626,0.5685015916824341,0.5591250583529472,0.5887100403243909,0.5623573151275156,0.5765337646007538,0.5436366
2024-10-29,0.5762454073620108,0.5676514655351639,0.5600763894617558,0.5887100403243909,0.5583495897191123,0.5756738260388374,0.5320184
2024-10-30,0.5233948432025353,0.5855864435434341,0.5823782905936241,0.5887100403243909,0.577826987759531,0.5810183957219124,0.5952348
2024-10-31,0.5465973882954464,0.5824259221553802,0.5735137015581131,0.5887100403243909,0.5624188154958255,0.5767385140061378,0.6078903
2024-11-01,0.5758237193261734,0.5750875249505043,0.5643690973520279,0.5887100403243909,0.5599762710249477,0.5786561891436577,0.56260026
2024-11-04,0.5284819428600888,0.5744428187608719,0.5642286092042923,0.5887100403243909,0.5599381888048488,0.5810587182641029,0.5349835
2024-11-05,0.48341570866307537,0.5704048573970795,0.5625220760703087,0.5887100403243909,0.5721411492307008,0.577422633767128,0.54794836
2024-11-06,0.6775605641579836,0.5665972754359245,0.5600364878773689,0.5887100403243909,0.5622684513821661,0.5733765587210655,0.5601309
2024-11-07,0.4634780791391428,0.5890476405620575,0.5824000611901283,0.5887100403243909,0.5683803476332053,0.5875873640179634,0.59043616
2024-11-08,0.48360814025078247,0.5727014616131783,0.5658667981624603,0.5887100403243909,0.5668739268160495,0.5724226757884026,0.5912932
2024-11-11,0.5914917971285475,0.5656510144472122,0.5575074180960655,0.5887100403243909,0.55849257884243,0.5740307494997978,0.5731504
2024-11-12,0.43909500871663665,0.582554966211319,0.5741501301527023,0.5887100403243909,0.5835628189140892,0.5818599313497543,0.62325877
2024-11-13,0.4887681614315927,0.5712727308273315,0.5630738437175751,0.556403412416761,0.5549785594737069,0.5713404044508934,0.5807214
2024-11-14,0.5706509291628988,0.5712313503026962,0.562043659389019,0.556403412416761,0.5689778715636248,0.5753719732165337,0.5418053
2024-11-15,0.6093488355063711,0.584365040063858,0.5704553574323654,0.556403412416761,0.6068322876379887,0.5821194425225258,0.55534333
2024-11-18,0.6121469333078482,0.612941324710846,0.574379064142704,0.556403412416761,0.5875982196368853,0.5844921991229057,0.5796343
2024-11-19,0.4986008936989339,0.5802158042788506,0.5684263631701469,0.556403412416761,0.573195951522165,0.5838616266846657,0.57812536
2024-11-20,0.5287768895850412,0.5604582168161869,0.5530935302376747,0.556403412416761,0.5505039585420279,0.5750979706645012,0.5887059
2024-11-21,0.7090943177022266,0.5589812099933624,0.562654472887516,0.556403412416761,0.5394115207317915,0.5765359327197075,0.5599515
2024-11-22,0.6196638076993759,0.5926730781793594,0.5906612575054169,0.556403412416761,0.5982924426611345,0.589810810983181,0.514535
2024-11-25,0.5625695044653068,0.5836757868528366,0.5809738412499428,0.556403412416761,0.574140565324179,0.5840967521071434,0.599409
2024-11-26,0.5393286603638846,0.5747138112783432,0.5642118752002716,0.556403412416761,0.5612185662755226,0.580176331102848,0.50886124
2024-11-27,0.6359829967985797,0.5709137320518494,0.5588609836995602,0.556403412416761,0.5864156692743444,0.5772325918078423,0.5648018
2024-11-29,0.5183365701118703,0.5810237228870392,0.5832088589668274,0.556403412416761,0.5891122011670518,0.5833295062184334,0.5555629
2024-12-02,0.5327319281582815,0.575378492474556,0.5731294304132462,0.556403412416761,0.571046819055076,0.5753393992781639,0.56984156
2024-12-03,0.5564353303655861,0.5743915438652039,0.565493680536747,0.556403412416761,0.5810758037100007,0.5773274824023247,0.55198145
2024-12-04,0.4006385752765085,0.5771212726831436,0.5702255666255951,0.556403412416761,0.5861015996133156,0.5796221569180489,0.624468
2024-12-05,0.5052527445550183,0.5640320554375648,0.5579501092433929,0.556403412416761,0.5647480871036571,0.5696947351098061,0.5683032
2024-12-06,0.5493310118558733,0.5772646367549896,0.5710921660065651,0.556403412416761,0.5459691681347968,0.57666015625,0.6218148
2024-12-09,0.6103556017208206,0.5894860774278641,0.5761142894625664,0.556403412416761,0.556461356104588,0.5797363594174385,0.6074122
2024-12-10,0.5634430709839947,0.5985410511493683,0.5752005875110626,0.556403412416761,0.5956221285184271,0.5837122276425362,0.57313263
2024-12-11,0.4444417036350672,0.5726112425327301,0.5633233934640884,0.556403412416761,0.5540363955989989,0.5795932486653328,0.61672264
2024-12-12,0.5279081368326599,0.5366124212741852,0.546859610825777,0.5567030783004652,0.5406104385789708,0.5710611715912819,0.54505366
2024-12-13,0.5218466886973262,0.5764070898294449,0.5697794184088707,0.5567030783004652,0.5546827149442297,0.5771360993385315,0.6247832
2024-12-16,0.5836289637694848,0.5838736072182655,0.5748413726687431,0.5567030783004652,0.5758729822143949,0.5770946890115738,0.6220497
2024-12-17,0.535070775592858,0.5842660441994667,0.5742400959134102,0.5567030783004652,0.570343905700907,0.5820128321647644,0.60487247
2024-12-18,0.5708415891508506,0.57462577521801,0.5634439960122108,0.5567030783004652,0.5624195749202904,0.5784302651882172,0.5080866
2024-12-19,0.48488575066029904,0.571295477449894,0.5625943243503571,0.5567030783004652,0.5444224048846243,0.578897200524807,0.58596253
2024-12-20,0.5800563585654013,0.5618870072066784,0.5586825720965862,0.5567030783004652,0.5849390434668695,0.5727043077349663,0.5630997
2024-12-23,0.559011428158351,0.5796191468834877,0.5724541246891022,0.5567030783004652,0.5979441454320314,0.5800125002861023,0.57010347
2024-12-24,0.5945815799720129,0.5805371999740601,0.5715953707695007,0.5567030783004652,0.5568383335774217,0.5784351155161858,0.5764238
2024-12-26,0.594480724498355,0.5791659951210022,0.5700510069727898,0.5567030783004652,0.5851507089208835,0.5812722593545914,0.6132524
2024-12-27,0.5788813293941671,0.5770943090319633,0.567111186683178,0.5567030783004652,0.5806779226259878,0.5794892609119415,0.6315513
2024-12-30,0.4739865704380428,0.5748847126960754,0.5654444545507431,0.5567030783004652,0.5627118725478351,0.5781174525618553,0.55796087
2024-12-31,0.5551854137050037,0.5656404495239258,0.5590213127434254,0.5567030783004652,0.547865675845089,0.5706663057208061,0.5964866
2025-01-02,0.6259831441860834,0.5765987932682037,0.5734997764229774,0.5567030783004652,0.5746208618306305,0.5768452063202858,0.587198
2025-01-03,0.5017227901441499,0.5862389504909515,0.5824939385056496,0.5567030783004652,0.5971705984486266,0.5826071128249168,0.5404445
2025-01-06,0.580115636193632,0.5742107778787613,0.5675457492470741,0.5567030783004652,0.5732412552027472,0.5735876485705376,0.5193187
2025-01-07,0.6933645037539347,0.5749814510345459,0.5645168349146843,0.5567030783004652,0.5797552531149042,0.5784369334578514,0.58409417
2025-01-08,0.481361042651816,0.586262583732605,0.5777497515082359,0.5567030783004652,0.5833332196726113,0.5869888588786125,0.5921298
2025-01-10,0.4624276972686837,0.5692865625023842,0.563163734972477,0.5567030783004652,0.5552336382751327,0.5722676515579224,0.5881957
2025-01-13,0.6426330785503306,0.5651647597551346,0.5552029013633728,0.5567030783004652,0.5794953339214339,0.5717685744166374,0.54034746
2025-01-14,0.5524923477914799,0.5862511247396469,0.5876192077994347,0.5746347856003067,0.5841017992347949,0.5857847332954407,0.5921879
2025-01-15,0.6334486972850614,0.5833605527877808,0.5796998366713524,0.5746347856003067,0.5676582857702511,0.5793727859854698,0.5869261
2025-01-16,0.6743147347908162,0.5800855606794357,0.5727372914552689,0.5746347856003067,0.5922783344156001,0.5849225297570229,0.5804368
2025-01-17,0.5829702510527212,0.5812722146511078,0.5681580007076263,0.5746347856003067,0.5808380357994358,0.5864255949854851,0.61247104
2025-01-21,0.591896740247041,0.5693528801202774,0.5625550225377083,0.5746347856003067,0.6057029226503473,0.5799307003617287,0.5770263
2025-01-22,0.38586107001025005,0.5745118260383606,0.5676153376698494,0.5746347856003067,0.5974356747346534,0.5800933688879013,0.55226624
2025-01-23,0.6970469590830521,0.5638244301080704,0.5549300722777843,0.5746347856003067,0.5552320021162573,0.5679156184196472,0.5855241
2025-01-24,0.5517005209387874,0.590548038482666,0.6061643362045288,0.5746347856003067,0.5844946282179537,0.5901014730334282,0.5583531
2025-01-27,0.8698685535125614,0.5836346670985222,0.5888274759054184,0.5746347856003067,0.5788986230290916,0.5798665210604668,0.5978144
2025-01-28,0.5419871566352763,0.5914477407932281,0.5900585129857063,0.5746347856003067,0.6092844299275673,0.5961083993315697,0.55133414
2025-01-29,0.5104690365695271,0.5758559927344322,0.5664953365921974,0.5746347856003067,0.5606919694229945,0.5844450742006302,0.5911793
2025-01-30,0.6824282933557241,0.5651984289288521,0.550087820738554,0.5746347856003067,0.5484108246553756,0.5821292772889137,0.5606839
2025-01-31,0.5175564182706239,0.5825757682323456,0.5965236872434616,0.5746347856003067,0.600858103530008,0.592329166829586,0.5400174
2025-02-03,0.530121173584788,0.5769876465201378,0.581134520471096,0.5746347856003067,0.5828827598692535,0.5838993787765503,0.5913483
2025-02-04,0.6540501135383247,0.5737482309341431,0.568104937672615,0.5746347856003067,0.5483429690516481,0.5858063623309135,0.53126746
2025-02-05,0.5944973019596779,0.5836261659860611,0.5754534676671028,0.5746347856003067,0.5705227509776655,0.5934835225343704,0.62667507
2025-02-06,0.5721382370816597,0.5803971588611603,0.5744719505310059,0.5746347856003067,0.5510101246524094,0.585807740688324,0.55668455
2025-02-07,0.5488131326065532,0.575364962220192,0.566920317709446,0.5746347856003067,0.539036347519151,0.5844133794307709,0.5379327
2025-02-10,0.5604688081130496,0.5741993486881256,0.5623688623309135,0.5746347856003067,0.5493602504146744,0.582743726670742,0.5636221
2025-02-11,0.6685438751405721,0.5751555860042572,0.5716956928372383,0.5746347856003067,0.5541784036084245,0.578534223139286,0.5663805
2025-02-12,0.5298629752570991,0.5851976126432419,0.5829902589321136,0.5758246503520822,0.5616279686937743,0.5856476947665215,0.5823986
2025-02-13,0.6900589692314564,0.5761471837759018,0.569253034889698,0.5758246503520822,0.548301412515229,0.5750806406140327,0.575815
2025-02-14,0.533755911115821,0.5824522972106934,0.5745024532079697,0.5758246503520822,0.5491666728099552,0.5866083353757858,0.596824
2025-02-18,0.5278281590883908,0.5744028687477112,0.5653495118021965,0.5758246503520822,0.5581081708608223,0.5752747431397438,0.5314933
2025-02-19,0.7090775723506173,0.5716203898191452,0.564723014831543,0.5758246503520822,0.5270931399459009,0.5744020938873291,0.6454773
2025-02-20,0.6479040672965172,0.5869699940085411,0.5875367596745491,0.5758246503520822,0.5695091842845937,0.587523527443409,0.5971469
2025-02-21,0.7392384976569425,0.5845106616616249,0.5825967267155647,0.5758246503520822,0.6142943034211756,0.583693377673626,0.5571036
2025-02-24,0.6315393784698177,0.5850089341402054,0.5779411420226097,0.5758246503520822,0.5863623115659944,0.5886575058102608,0.5830239
2025-02-25,0.640438044588902,0.5809597074985504,0.5663941577076912,0.5758246503520822,0.5651360378547484,0.5821069478988647,0.60968065
2025-02-26,0.5050502489642119,0.5783185511827469,0.5700691565871239,0.5758246503520822,0.5655413103225828,0.5826526060700417,0.612747
2025-02-27,0.5103095527138511,0.5729426816105843,0.5689161941409111,0.5758246503520822,0.569802726695203,0.5735195204615593,0.6011909
2025-02-28,0.661202717687557,0.5739388018846512,0.5748776495456696,0.5758246503520822,0.5629146623042423,0.5744237825274467,0.5590457
2025-03-03,0.6319994498020287,0.5857588052749634,0.5927552655339241,0.5758246503520822,0.5843368674099899,0.5863101556897163,0.5646533
2025-03-04,0.6902816044583933,0.5842951089143753,0.5852866470813751,0.5758246503520822,0.5829258059385377,0.5841636285185814,0.6069957
2025-03-05,0.40195562681063757,0.5832376927137375,0.5757156535983086,0.5758246503520822,0.5642583441818593,0.5866206586360931,0.5900741
2025-03-06,0.5387097498283336,0.5636112987995148,0.5486399121582508,0.5758246503520822,0.5974143190374099,0.5691937282681465,0.5626289
2025-03-07,0.688104952469673,0.5711150169372559,0.5778243839740753,0.5758246503520822,0.5575104987706597,0.5790583416819572,0.56045157
2025-03-10,0.633330992357571,0.5928419083356857,0.6006020233035088,0.5758246503520822,0.6035877392316069,0.588382363319397,0.5239333
2025-03-11,0.4455950274272007,0.5849468931555748,0.5886150598526001,0.5758246503520822,0.5738917258915913,0.5852079167962074,0.5828495
2025-03-12,0.42032734026461843,0.5673808827996254,0.5580804497003555,0.5758246503520822,0.5661336527079518,0.5715627372264862,0.5847666
2025-03-13,0.582311465939917,0.5588056594133377,0.5482117906212807,0.5570357863735366,0.5406987046999031,0.5704203620553017,0.5605139
2025-03-14,0.5000160763001033,0.6154458075761795,0.5997659340500832,0.5570357863735366,0.5560819592684745,0.5826492160558701,0.53948313
2025-03-17,0.583374660595782,0.5841744542121887,0.5814899131655693,0.5570357863735366,0.5393817936165982,0.5771879479289055,0.5608703
2025-03-18,0.6315431133161589,0.5785290151834488,0.5696749612689018,0.5570357863735366,0.5609500071041672,0.5839800760149956,0.58389395
2025-03-19,0.5427370372586421,0.576698899269104,0.5648269131779671,0.5570357863735366,0.5805300561764659,0.5874174758791924,0.6026828
2025-03-20,0.5110048129497228,0.5427311472594738,0.5581007227301598,0.5570357863735366,0.569538071967623,0.578860454261303,0.56100744
2025-03-21,0.6111396667521736,0.5603851899504662,0.5583903267979622,0.5570357863735366,0.5512388464147525,0.5760252252221107,0.5976011
2025-03-24,0.5789794609005755,0.5802450105547905,0.5756192728877068,0.5570357863735366,0.5687372448436046,0.5829577669501305,0.5752634
2025-03-25,0.5570153238984542,0.5807767957448959,0.5754552260041237,0.5570357863735366,0.5552849598336494,0.5810596793889999,0.60514075
2025-03-26,0.48492284619128845,0.5757675468921661,0.5675183013081551,0.5570357863735366,0.5481472384105099,0.5791683420538902,0.5916425
2025-03-27,0.6424707501960318,0.5689959675073624,0.5579303875565529,0.5570357863735366,0.5425330942873707,0.5724000558257103,0.5927136
2025-03-28,0.588049526312127,0.5847736895084381,0.5815034657716751,0.5570357863735366,0.5864522889624779,0.5839787274599075,0.5629874
2025-03-31,0.6665285931473717,0.5826939642429352,0.5769759118556976,0.5570357863735366,0.5825535418104759,0.5793476104736328,0.5939341
2025-04-01,0.336311452751261,0.5820250809192657,0.5739594921469688,0.5570357863735366,0.6083070374503814,0.5847566947340965,0.5530277
2025-04-02,0.2691560830070381,0.5562193989753723,0.5451168306171894,0.5570357863735366,0.5783478871665753,0.5651931092143059,0.5351928
2025-04-03,0.8075333960143372,0.5411663837730885,0.549435917288065,0.5570357863735366,0.5664217958802108,0.5627757459878922,0.55749685
2025-04-04,0.525932914735599,0.6663987785577774,0.6704209297895432,0.5570357863735366,0.6108935351467395,0.6007409766316414,0.49732003
2025-04-07,0.20959091150126552,0.6184934079647064,0.6391629874706268,0.5570357863735366,0.5880410587471375,0.5880606397986412,0.5112198
2025-04-08,0.6116373929897098,0.5551161728799343,0.5885674580931664,0.5570357863735366,0.6022279130908249,0.5652205869555473,0.49607676
2025-04-09,0.5461080089690021,0.4746677540242672,0.5571586899459362,0.5570357863735366,0.6019722955973297,0.6001257672905922,0.5276108
2025-04-10,0.4639965302267128,0.31109850108623505,0.5617128349840641,0.5656754767366698,0.6294113543963452,0.5960654690861702,0.6005517
2025-04-11,0.6260004957134583,0.6354153603315353,0.5638191550970078,0.5656754767366698,0.5692542489423318,0.5890067517757416,0.5913316
2025-04-14,0.6851166765280119,0.5681600049138069,0.5640614330768585,0.5656754767366698,0.5958139050528313,0.600285179913044,0.5477079
2025-04-15,0.6487994880084114,0.4236089587211609,0.5595126152038574,0.5656754767366698,0.6261846224068707,0.6017646864056587,0.62546426
2025-04-16,0.53286663983984,0.623534083366394,0.5655707642436028,0.5656754767366698,0.5428718909124516,0.5989813134074211,0.59552896
2025-04-17,0.7562870610016175,0.5710934773087502,0.5568665377795696,0.5656754767366698,0.5726360089934771,0.5899062752723694,0.53322625
2025-04-21,0.5068060773338864,0.5840233117341995,0.5822809636592865,0.5656754767366698,0.598400315299062,0.598201610147953,0.574951
2025-04-22,0.5908190393283184,0.5734894275665283,0.5711720362305641,0.5656754767366698,0.579770740824858,0.5857722237706184,0.56154764
2025-04-23,0.4860890935031328,0.5774247497320175,0.5711671262979507,0.5656754767366698,0.5797423197940572,0.5819358602166176,0.62895167
2025-04-24,0.5064159353445817,0.5725637003779411,0.5652377232909203,0.5656754767366698,0.5631864643882891,0.574836902320385,0.5323061
2025-04-25,0.5160862440366122,0.5736501067876816,0.5721376612782478,0.5656754767366698,0.56045977490795,0.5771909728646278,0.51713544
2025-04-28,0.6125117783730938,0.5776889771223068,0.5737382248044014,0.5656754767366698,0.5677705489570801,0.5772393718361855,0.5996161
2025-04-29,0.6272473546276901,0.5844196677207947,0.5768926963210106,0.5656754767366698,0.5889819109177781,0.5848692655563354,0.5624154
2025-04-30,0.6252924507074351,0.5863244980573654,0.5737557485699654,0.5656754767366698,0.551529917811072,0.5853814110159874,0.59878993
2025-05-01,0.41082081702624657,0.5769996643066406,0.5666340366005898,0.5656754767366698,0.5936399414926736,0.5851549729704857,0.6080157
2025-05-02,0.6485775455898629,0.5486251898109913,0.5468443110585213,0.5656754767366698,0.5472891216823971,0.5713379457592964,0.5637021
2025-05-05,0.5700661520003589,0.5838880389928818,0.5888281390070915,0.5656754767366698,0.5546037087040446,0.58588607609272,0.5671029
2025-05-06,0.5219098224555629,0.5833892226219177,0.5828424617648125,0.5656754767366698,0.5517810795138649,0.5799661949276924,0.56497097
2025-05-07,0.668543809744158,0.5737247467041016,0.5681634023785591,0.5656754767366698,0.5391775578354066,0.5759992077946663,0.53027165
2025-05-08,0.5212375426723327,0.5819768607616425,0.5705540701746941,0.5656754767366698,0.5680935746855118,0.5866609811782837,0.5808815
2025-05-09,0.5179591773468475,0.5729602575302124,0.5634982064366341,0.5640152102009282,0.5550725554539233,0.5756890922784805,0.5823125
2025-05-12,0.5312991400235223,0.5677250623703003,0.5631988495588303,0.5640152102009282,0.5353972028240377,0.5756328031420708,0.5133607
2025-05-13,0.37955579585342647,0.5749159455299377,0.5675075352191925,0.5640152102009282,0.5564204646191168,0.577151395380497,0.55707574
2025-05-14,0.41621068911770054,0.5623845532536507,0.5576102659106255,0.5640152102009282,0.6077770817731867,0.5681296959519386,0.5692673
2025-05-15,0.6101905853106586,0.5711631178855896,0.5653001815080643,0.5640152102009282,0.6054801176834804,0.5719393715262413,0.5379922
2025-05-16,0.6629426284489393,0.6093129962682724,0.5890182256698608,0.5640152102009282,0.5941470055243385,0.586149550974369,0.54487354
2025-05-19,0.6263970377836663,0.6407200694084167,0.586401104927063,0.5640152102009282,0.5895663400360732,0.5887184515595436,0.5450313
2025-05-20,0.6371543934196905,0.5876604318618774,0.5719732791185379,0.5640152102009282,0.5767494221769538,0.5855315998196602,0.62486005
2025-05-21,0.5864010318462936,0.5126883089542389,0.5555031076073647,0.5640152102009282,0.6157975214400985,0.5855830982327461,0.48350722
2025-05-22,0.5099767824600618,0.4679641015827656,0.5544892437756062,0.5640152102009282,0.5663894263459085,0.5820189118385315,0.51516837
