Date,Actual,LSTM,GRU,ARIMA,RF,Transformer,XGBoost
2025-05-23,0.5747463058273818,0.5665631145238876,0.5654720738530159,0.5640152102009282,0.5616423723827836,0.5765948072075844,0.5274711
2025-05-27,0.6620951788626915,0.578022837638855,0.5784007608890533,0.5640152102009282,0.5814983957360875,0.582205593585968,0.6086684
2025-05-28,0.5461681299111868,0.5853836089372635,0.5856625810265541,0.5640152102009282,0.5788452337430855,0.5879899933934212,0.58484006
2025-05-29,0.5869592312067853,0.5773237496614456,0.5722497850656509,0.5640152102009282,0.5913083308971328,0.5779610350728035,0.63018405
2025-05-30,0.651150049363323,0.5761166214942932,0.5650298520922661,0.5640152102009282,0.5630156858633336,0.5779496431350708,0.5849857
2025-06-02,0.5579943492371691,0.5812531858682632,0.5744306966662407,0.5640152102009282,0.5639835051768982,0.5827726945281029,0.5876463
2025-06-03,0.5726148113044228,0.5756963342428207,0.5698550269007683,0.5640152102009282,0.5744255585864633,0.5763603672385216,0.56960374
2025-06-04,0.5296890638393053,0.5760366022586823,0.5679187700152397,0.5640152102009282,0.5699697069665611,0.5778066590428352,0.57159305
2025-06-05,0.5239178430554381,0.5744065195322037,0.5667848661541939,0.5640152102009282,0.565950737544197,0.5752611756324768,0.5147746
2025-06-06,0.6647089296289774,0.5741363242268562,0.5707000270485878,0.5640152102009282,0.5361214922336135,0.5754503160715103,0.5405904
2025-06-09,0.5645524393741138,0.5861096680164337,0.5830420181155205,0.5753357684772646,0.5741931829982826,0.5845072492957115,0.58311784
2025-06-10,0.6391444310256632,0.5791987553238869,0.5726802125573158,0.5753357684772646,0.5765780635133936,0.5771402642130852,0.61129296
2025-06-11,0.5245990329997512,0.5786163583397865,0.5691182538866997,0.5753357684772646,0.5717473668431001,0.5825768411159515,0.59290147
2025-06-12,0.5705695850260203,0.5711324438452721,0.5602153390645981,0.5753357684772646,0.5785216464725306,0.5736782029271126,0.576341
2025-06-13,0.6159742467549492,0.5745386779308319,0.5704462975263596,0.5753357684772646,0.5656911167046256,0.5776755586266518,0.5133246
2025-06-16,0.5081374119926274,0.5815327018499374,0.5791416168212891,0.5753357684772646,0.570880003568452,0.5815434157848358,0.6067201
2025-06-17,0.5051744304378579,0.5742181241512299,0.5677325204014778,0.5753357684772646,0.5322774816889072,0.5739550366997719,0.5357368
2025-06-18,0.4325661390273734,0.5710786506533623,0.5629579797387123,0.5753357684772646,0.5575968389853968,0.5742696598172188,0.59676445
2025-06-20,0.5020655314277297,0.5673056393861771,0.5605870746076107,0.5753357684772646,0.5671419271701058,0.5706557855010033,0.5781968
2025-06-23,0.5681188341350561,0.5821990221738815,0.575274296104908,0.5753357684772646,0.563269411029378,0.5752427503466606,0.6154829
2025-06-24,0.6331051888630463,0.5921610817313194,0.5774919018149376,0.5753357684772646,0.5841154213813591,0.580534040927887,0.5990111
2025-06-25,0.5845217314966696,0.5900372043251991,0.5747695788741112,0.5753357684772646,0.5783639971302236,0.5845783203840256,0.6392438
2025-06-26,0.5742461463776156,0.5698502212762833,0.5635428726673126,0.5753357684772646,0.609691993480979,0.5801234245300293,0.59210086
2025-06-27,0.5721936830631461,0.5514859259128571,0.5568633824586868,0.5753357684772646,0.6086495844106334,0.5793570205569267,0.57925034
2025-06-30,0.54812518935651,0.5651963651180267,0.5642441436648369,0.5753357684772646,0.587768193479367,0.5792363360524178,0.59687036
2025-07-01,0.8079301978251794,0.574371412396431,0.5697449222207069,0.5753357684772646,0.5828283207088722,0.578123077750206,0.5556116
2025-07-02,0.49412843944971596,0.5920863002538681,0.5918517112731934,0.5753357684772646,0.573051242618359,0.5939841642975807,0.5754828
2025-07-03,0.565559666475633,0.5764842331409454,0.5724205896258354,0.5753357684772646,0.5764118381462121,0.5780044719576836,0.62861454
2025-07-07,0.5700772096851361,0.5732231885194778,0.5620088465511799,0.5753357684772646,0.5598125999205382,0.5818500220775604,0.56351626
2025-07-08,0.5871064448775978,0.5762458890676498,0.5718326643109322,0.5753357684772646,0.5793512616678743,0.5816660299897194,0.61426574
2025-07-09,0.5630614497709492,0.579192504286766,0.5787887275218964,0.5692383690196828,0.5639907502985904,0.5833938717842102,0.57250917
2025-07-10,0.6931957006507143,0.5774727314710617,0.5720607712864876,0.5692383690196828,0.5768867726032662,0.581254281103611,0.6823747
2025-07-11,0.4644247478591077,0.5846777409315109,0.5763530805706978,0.5692383690196828,0.6091143502097425,0.5894927754998207,0.5773635
2025-07-14,0.5810237581972192,0.567460760474205,0.5601639188826084,0.5692383690196828,0.5499980219951521,0.5752053335309029,0.5950471
2025-07-15,0.5526035434691823,0.5754348337650299,0.5695986673235893,0.5692383690196828,0.5529999630693735,0.5842675715684891,0.57459635
2025-07-16,1.0,0.5777564942836761,0.5734277814626694,0.5692383690196828,0.5932348621051066,0.5817516222596169,0.650463
2025-07-17,0.49922307732938453,0.6011270135641098,0.6050518378615379,0.5692383690196828,0.5806214429665901,0.6004591211676598,0.58874047
2025-07-18,0.585592147149057,0.5815566182136536,0.5849839895963669,0.5692383690196828,0.5426998152626794,0.5850690081715584,0.5988069
2025-07-21,0.5580074208141348,0.575454592704773,0.5600082390010357,0.5692383690196828,0.5644181010892135,0.590610183775425,0.6033263
2025-07-22,0.7145110232831184,0.5703195556998253,0.5674128234386444,0.5692383690196828,0.5491012278849569,0.5898191332817078,0.57130027
2025-07-23,0.6158845403417385,0.5858380347490311,0.5961672440171242,0.5692383690196828,0.6831624530671656,0.5970177203416824,0.5957709
2025-07-24,0.6068140625987211,0.582156702876091,0.5848028585314751,0.5692383690196828,0.5639425906208319,0.5933623239398003,0.61621577
2025-07-25,0.5614867409496954,0.5798545107245445,0.5701755806803703,0.5692383690196828,0.4914739665694632,0.5933457165956497,0.60848707
2025-07-28,0.4764683439884447,0.5726595818996429,0.5649234652519226,0.5692383690196828,0.5715946859054932,0.5888148471713066,0.59208137
2025-07-29,0.6057011099371578,0.5699019581079483,0.5662757605314255,0.5692383690196828,0.552429649325625,0.5841005221009254,0.56987256
2025-07-30,0.5586597146404884,0.5815640985965729,0.5854866430163383,0.5692383690196828,0.595042229198783,0.5921615287661552,0.59889925
2025-07-31,0.4945901758925236,0.5800942331552505,0.577678807079792,0.5692383690196828,0.5833521114394381,0.5795933380723,0.6103468
2025-08-01,0.5923442440494148,0.5715916901826859,0.5633128434419632,0.5692383690196828,0.5529414331752679,0.5746266394853592,0.5953873
2025-08-04,0.7318786411517628,0.5781364291906357,0.5685512572526932,0.5692383690196828,0.5752451972171206,0.5815280899405479,0.6488244
2025-08-05,0.5834997986055372,0.592334046959877,0.5839254707098007,0.5692383690196828,0.5570777470461447,0.5890694111585617,0.60888433
2025-08-06,0.594860833201611,0.5788986384868622,0.5722061172127724,0.5686240867993941,0.5824210597733547,0.5804127976298332,0.6339446
2025-08-07,0.5410106501435934,0.5749420523643494,0.5616567507386208,0.5686240867993941,0.5699369821879925,0.5814713761210442,0.61036396
2025-08-08,0.6727967215571279,0.5709329843521118,0.5624863244593143,0.5686240867993941,0.5488224083117125,0.5779436901211739,0.5923683
2025-08-11,0.5953707135050904,0.583354189991951,0.5874615386128426,0.5686240867993941,0.5814613179167891,0.587570033967495,0.6128793
2025-08-12,0.573748616065101,0.5807219445705414,0.5789821147918701,0.5686240867993941,0.5555719291760493,0.5814296305179596,0.58215046
2025-08-13,0.5566815228570701,0.5772567838430405,0.5681042671203613,0.5686240867993941,0.5730507390460436,0.580376386642456,0.610639
2025-08-14,0.6194188839871251,0.5747503489255905,0.5663133785128593,0.5686240867993941,0.5826961924686039,0.579258419573307,0.5410132
2025-08-15,0.6354549254860897,0.5804856568574905,0.5782540217041969,0.5686240867993941,0.5877625140359354,0.5814837291836739,0.5810631
2025-08-18,0.5798277262556775,0.5823169574141502,0.579027034342289,0.5686240867993941,0.5692984566709061,0.5823371708393097,0.59681237
2025-08-19,0.5934639568134324,0.5780320465564728,0.5695806071162224,0.5686240867993941,0.5529215855990564,0.5779967531561852,0.59960455
2025-08-20,0.6728208998830776,0.5768503844738007,0.5675264075398445,0.5686240867993941,0.5787957811906916,0.5793363377451897,0.65223485
2025-08-21,0.543511809551933,0.5828581601381302,0.5787911489605904,0.5686240867993941,0.5879722926880144,0.5842235758900642,0.5909822
2025-08-22,0.6134682361926859,0.575922966003418,0.5699723660945892,0.5686240867993941,0.5575023076580167,0.574212096631527,0.6242558
2025-08-25,0.5274962346714308,0.5787923857569695,0.5716196149587631,0.5686240867993941,0.5700418482420748,0.5796078816056252,0.6243887
2025-08-26,0.4878576496784631,0.5747802555561066,0.5679519921541214,0.5686240867993941,0.5658644199891218,0.5737828612327576,0.57030886
2025-08-27,0.5899958734895189,0.5708950683474541,0.5662778913974762,0.5686240867993941,0.5811116064431869,0.5718466490507126,0.588439
2025-08-28,0.5134106403743295,0.5811929553747177,0.5790550410747528,0.5686240867993941,0.5584159367113964,0.5802434906363487,0.59604
2025-08-29,0.607347100422827,0.5767576992511749,0.5709096565842628,0.5686240867993941,0.5608573717018485,0.5750492811203003,0.6223605
2025-09-02,0.6453132717954707,0.5806000083684921,0.5717316344380379,0.5686240867993941,0.5729210758997599,0.5819680243730545,0.5982652
2025-09-03,0.5266279935560725,0.5825336128473282,0.5718129873275757,0.5686240867993941,0.6017388083549773,0.5836862549185753,0.6004286
2025-09-04,0.5933573250150797,0.5696995630860329,0.561258926987648,0.5655034402941718,0.5893524481963275,0.5745015516877174,0.5315381
2025-09-05,0.5932647348701062,0.5741208493709564,0.5668721422553062,0.5655034402941718,0.5773275943670404,0.5793848261237144,0.54550564
2025-09-08,0.563942355519418,0.5785448402166367,0.5725107342004776,0.5655034402941718,0.5651947021621708,0.5796959400177002,0.58847487
2025-09-09,0.5068884505789935,0.5763998031616211,0.5711391493678093,0.5655034402941718,0.5523104012943618,0.578206904232502,0.5732309
2025-09-10,0.5011031084657837,0.5723378285765648,0.5634366646409035,0.5655034402941718,0.5624686976136686,0.5743984058499336,0.52968717
2025-09-11,0.6654291948245845,0.5722275748848915,0.5656040832400322,0.5655034402941718,0.5629544310371086,0.5738402530550957,0.5219042
2025-09-12,0.5643710916315904,0.59027399122715,0.5869474783539772,0.5655034402941718,0.5679857087021094,0.5854253843426704,0.57307255
2025-09-15,0.5748953254786704,0.5807802826166153,0.5752207040786743,0.5655034402941718,0.5598246209969514,0.5774668753147125,0.5804959
2025-09-16,0.5062926649430093,0.5741789042949677,0.5640639960765839,0.5655034402941718,0.5316738186539651,0.5782581940293312,0.53962344
2025-09-17,0.6057710781313097,0.5667158290743828,0.5569652318954468,0.5655034402941718,0.566119619203395,0.5737080201506615,0.54859996
2025-09-18,0.5008147902403277,0.5801358371973038,0.57753836363554,0.5655034402941718,0.5767096969538756,0.5812274366617203,0.5860522
2025-09-19,0.5727657512638498,0.5744210481643677,0.5694106295704842,0.5655034402941718,0.5375911388882273,0.5738924071192741,0.51670194
2025-09-22,0.5435052311087883,0.5774515122175217,0.5693339705467224,0.5655034402941718,0.5681849195816744,0.5800483822822571,0.6083037
2025-09-23,0.5812046321551103,0.5763824880123138,0.5673571899533272,0.5655034402941718,0.5609233896534425,0.5780457332730293,0.551959
2025-09-24,0.5656783227010933,0.5783923417329788,0.5699357762932777,0.5655034402941718,0.5747137160464516,0.5801236554980278,0.6136795
2025-09-25,0.6305806038910933,0.5768445134162903,0.567802719771862,0.5655034402941718,0.5741734194674527,0.5776877105236053,0.58549625
2025-09-26,0.63268039240775,0.5804547220468521,0.571525551378727,0.5655034402941718,0.5721487444340325,0.582101583480835,0.54456365
2025-09-29,0.6515593598008792,0.5803269371390343,0.5719372853636742,0.5655034402941718,0.5916063802696717,0.5821839049458504,0.5924517
2025-09-30,0.7422820569911408,0.5804740637540817,0.5714425072073936,0.5655034402941718,0.5857985863476995,0.5836696699261665,0.59479535
2025-10-01,0.5905675099058371,0.5851656049489975,0.5775061324238777,0.5655034402941718,0.544897638126312,0.5888362601399422,0.5752791
2025-10-02,0.567825354259399,0.5787490531802177,0.5686748549342155,0.569477384330535,0.5625843369248141,0.5806161984801292,0.6206612
2025-10-03,0.6995387071103316,0.5756692439317703,0.5669085755944252,0.569477384330535,0.5780049915561705,0.5777955874800682,0.59273803
2025-10-06,0.5723488176872384,0.5846626684069633,0.588699571788311,0.569477384330535,0.5942787473946393,0.5868369415402412,0.5831664
2025-10-07,0.5380125602545632,0.579529196023941,0.5801903083920479,0.569477384330535,0.5537695943020547,0.5778180882334709,0.58073425
2025-10-08,0.6074972853072723,0.5751646384596825,0.5676950067281723,0.569477384330535,0.543325174166032,0.575900137424469,0.58048993
2025-10-09,0.643710552447557,0.5798792392015457,0.5747293457388878,0.569477384330535,0.5783156816398216,0.581370621919632,0.65067816
2025-10-10,0.5653391724105556,0.5831534415483475,0.5821590572595596,0.569477384330535,0.5507089698563639,0.5836026594042778,0.5598434
2025-10-13,0.5350530606154739,0.5774194151163101,0.57171880453825,0.569477384330535,0.5586283494109755,0.5779321417212486,0.6634938
2025-10-14,0.6926605776358155,0.5739142447710037,0.5623046644032001,0.569477384330535,0.554506380206472,0.5757450088858604,0.60165924
2025-10-15,0.5330018219563548,0.5848956853151321,0.5834335386753082,0.569477384330535,0.6026533146938494,0.5858891755342484,0.5696615
2025-10-16,0.5454629941322481,0.5764822214841843,0.5726643353700638,0.569477384330535,0.5591895039927116,0.5746074840426445,0.6144706
2025-10-17,0.5888805976457496,0.5740152895450592,0.5649314746260643,0.569477384330535,0.5492301838518384,0.5756809860467911,0.5758033
2025-10-20,0.6021386430080934,0.5783934965729713,0.5716138854622841,0.569477384330535,0.5573916786250196,0.5795357897877693,0.62309295
2025-10-21,0.5289636561321147,0.5805629789829254,0.5766964107751846,0.569477384330535,0.5560259271333341,0.5808521583676338,0.57990396
2025-10-22,0.5625101986093028,0.5743303596973419,0.567172609269619,0.569477384330535,0.5625617493707974,0.5750700756907463,0.5517561
2025-10-23,0.5888340025636511,0.5758010894060135,0.5658903494477272,0.569477384330535,0.5603562565016722,0.5781808570027351,0.5986527
2025-10-24,0.49793072192857146,0.5792341530323029,0.5733534172177315,0.569477384330535,0.5673159687513942,0.580671951174736,0.5993108
2025-10-27,0.5047289623433888,0.5722339600324631,0.565361849963665,0.569477384330535,0.5480612837523244,0.5739409849047661,0.5616707
2025-10-28,0.5133485704266462,0.571675531566143,0.5634858012199402,0.569477384330535,0.5673200345260961,0.5741205513477325,0.595001
2025-10-29,0.46616922389993615,0.5756826847791672,0.5686779916286469,0.569477384330535,0.5612513882553885,0.5740714594721794,0.58656126
2025-10-30,0.6615763915243369,0.5738740116357803,0.5651075541973114,0.5621528812824643,0.5522671347875157,0.5714718624949455,0.59543353
2025-10-31,0.5715332266121159,0.5931114107370377,0.5806615799665451,0.5621528812824643,0.5726640441709048,0.5860823765397072,0.56494975
2025-11-03,0.547084493834215,0.583091102540493,0.571187786757946,0.5621528812824643,0.5697246191737307,0.5794647037982941,0.6139784
2025-11-04,0.5161909598338035,0.5642599314451218,0.5596741810441017,0.5621528812824643,0.5619606965514998,0.577282652258873,0.5706304
2025-11-05,0.5669817077718032,0.5606250390410423,0.5560933202505112,0.5621528812824643,0.5634116315582804,0.575023852288723,0.6160351
2025-11-06,0.553606561058076,0.5769622325897217,0.5727428868412971,0.5621528812824643,0.5651343667222417,0.579435683786869,0.5975518
2025-11-07,0.6012084180037643,0.5798047408461571,0.5738349482417107,0.5621528812824643,0.5606812540918998,0.5790172591805458,0.56242806
2025-11-10,0.5694788513107175,0.5800188183784485,0.5715812221169472,0.5621528812824643,0.5633577658137865,0.5824752971529961,0.5808776
2025-11-11,0.7922606059878272,0.5761486887931824,0.5663354322314262,0.5621528812824643,0.5580318183791856,0.5801989808678627,0.57173496
2025-11-12,0.6322236051913755,0.5898397415876389,0.582744412124157,0.5621528812824643,0.569471524981987,0.5924999043345451,0.5978285
2025-11-13,0.5845949845809426,0.5814000964164734,0.5737920328974724,0.5621528812824643,0.5803115195557775,0.5839209035038948,0.6357619
2025-11-14,0.6136481546586944,0.5755516961216927,0.5624621473252773,0.5621528812824643,0.5693675605584106,0.5811306610703468,0.5910781
2025-11-17,0.68892950178414,0.5776404142379761,0.5715806409716606,0.5621528812824643,0.5762820923666406,0.5837140828371048,0.6239422
2025-11-18,0.5673477722477883,0.5842235833406448,0.5879063159227371,0.5621528812824643,0.6086743894800553,0.5883338451385498,0.5137103
2025-11-19,0.6901227810675651,0.5785258114337921,0.5768631622195244,0.5621528812824643,0.5608662788461014,0.57967709004879,0.5672493
2025-11-20,0.6061706540093194,0.5838128253817558,0.5766193121671677,0.5621528812824643,0.5820856788108217,0.5877932980656624,0.6009981
2025-11-21,0.65922111440819,0.5801472067832947,0.5733941197395325,0.5621528812824643,0.568695651396431,0.5820596739649773,0.5887198
2025-11-24,0.5354194097043099,0.5815352946519852,0.5765746980905533,0.5621528812824643,0.569610826368314,0.5848916172981262,0.6006268
2025-11-25,0.676867913654911,0.5757447779178619,0.5678971484303474,0.5621528812824643,0.5742273672631313,0.5761621221899986,0.5857703
2025-11-26,0.5699616617054364,0.583158865571022,0.5820018872618675,0.5621528812824643,0.6004944834738635,0.5842322334647179,0.53304535
2025-11-28,0.5533419041440083,0.5786604732275009,0.5761865600943565,0.5688888279749278,0.5582051791943635,0.5767103806138039,0.5928863
2025-12-01,0.5756328339352167,0.5760190784931183,0.56874780356884,0.5688888279749278,0.5469243576310829,0.5754747539758682,0.5852805
2025-12-02,0.4872312157126864,0.5774352252483368,0.5718621090054512,0.5688888279749278,0.5571640738854429,0.5775722786784172,0.65090567
2025-12-03,0.6201737497092199,0.572352260351181,0.5670371130108833,0.5688888279749278,0.5629173548959029,0.5724267661571503,0.5571276
2025-12-04,0.48428888569721457,0.5824836790561676,0.5798654332756996,0.5688888279749278,0.57955588443027,0.5826562270522118,0.6189015
2025-12-05,0.5123868438758981,0.5738022401928902,0.5664631351828575,0.5688888279749278,0.5536616066000801,0.5728996470570564,0.5666536
2025-12-08,0.5592352709051308,0.57147516310215,0.5633239820599556,0.5688888279749278,0.543257955610379,0.5753937661647797,0.58493024
2025-12-09,0.6540645027458455,0.5797256082296371,0.5705499723553658,0.5688888279749278,0.5693312125144434,0.5786549523472786,0.6066137
2025-12-10,0.6145047894870639,0.5889316648244858,0.5789753124117851,0.5688888279749278,0.5628938781710286,0.585067942738533,0.60832614
2025-12-11,0.7331980713704563,0.5813977792859077,0.5717736780643463,0.5688888279749278,0.5877665118589267,0.5813899412751198,0.63676465
2025-12-12,0.6047196176429512,0.5830171555280685,0.5718724951148033,0.5688888279749278,0.577785143594118,0.589373305439949,0.6605209
2025-12-15,0.6737346531075282,0.5730969905853271,0.5636015087366104,0.5688888279749278,0.5656357523190904,0.5821469947695732,0.57005054
2025-12-16,0.5497778312369321,0.5797640979290009,0.572501040995121,0.5688888279749278,0.5517028946959098,0.5865263566374779,0.5837202
2025-12-17,0.4484150825627094,0.5760699957609177,0.5694396272301674,0.5688888279749278,0.5685651395064338,0.5776969417929649,0.6090833
2025-12-18,0.5494860776061813,0.5691797286272049,0.5639625266194344,0.5688888279749278,0.5246109101126017,0.5715795233845711,0.56710285
2025-12-19,0.49862926937064556,0.5779198110103607,0.5846804156899452,0.5688888279749278,0.5894899823183196,0.5792868360877037,0.62283576
2025-12-22,0.522954929859906,0.5771734267473221,0.577464148402214,0.5688888279749278,0.5735025216936033,0.5759675428271294,0.62431043
2025-12-23,0.5079130643420864,0.5767263025045395,0.5691037178039551,0.5688888279749278,0.5679908562590922,0.5779305398464203,0.62483126
2025-12-24,0.61993592678967,0.5738046765327454,0.5614551454782486,0.5688888279749278,0.5575553258487107,0.5768076702952385,0.5792222
2025-12-26,0.5703352658672519,0.5890526548027992,0.572404183447361,0.5688888279749278,0.5788320122852627,0.5850563123822212,0.64956415
2025-12-29,0.6202987943350922,0.5844790488481522,0.5679275989532471,0.5691134131296506,0.5532317381298769,0.5803247690200806,0.61411345
2025-12-30,0.4996214545325228,0.5763603895902634,0.5665389224886894,0.5691134131296506,0.5803328144682907,0.5835472717881203,0.60524476
