Actual,LSTM,GRU,ARIMA,Random Forest,Transformer,XGBoost
3905.419921875,3878.809552160619,3854.5760590816353,6925.604406042433,5804.857540039063,3851.9125528436452,3880.4736
3893.72998046875,3896.8454017474833,3886.9287622906445,6938.422062693203,5803.767483398437,3894.3240594860613,3925.5527
3911.7900390625,3905.8771406593,3884.161877870014,6880.015897005437,5813.554193359375,3883.82897279728,3918.9915
3894.43994140625,3915.025654412522,3897.4131847836393,6901.789988806205,5814.398763671875,3901.1311940256164,3910.5276
3750.5900878906255,3916.1270267467444,3885.8533104038324,6902.536961638132,5814.4143232421875,3885.5292858357748,3881.7307
3796.340087890625,3867.2601522222244,3764.230927874068,6818.548874211265,5813.0695634765625,3748.9424939091223,3853.852
3813.949951171875,3832.345423414132,3776.9974123635984,6854.592018939092,5813.124380859375,3790.5408081842343,3885.5457
3859.39990234375,3819.7795282727475,3798.994536299167,6766.8818810723105,5812.684806640625,3806.7956801484615,3828.9707
3818.199951171875,3835.3047756957253,3841.7572782867896,6765.286445839672,5800.162098632813,3849.5192568334096,3890.5806
3958.330078125,3840.399889351945,3815.063733609,6862.274121781865,5800.937541015625,3811.529140944374,3876.22
4001.47998046875,3887.182160280914,3924.301341546812,6890.313012295898,5811.818333984375,3942.633245907091,3931.038
4008.969970703125,3944.1636528796225,3981.204048129675,6902.475929127482,5813.407805664063,3985.5707516726357,3993.686
4028.8400878906255,3985.9307157190196,3995.75744955373,541.6719616339153,5812.720602539062,3994.0356563201635,3941.9126
3983.090087890625,4016.6179447924947,4012.3682817470612,575.5772294502725,5799.799533203125,4014.8782387460774,3926.8071
3954.330078125,4020.4188766956577,3978.7665773013064,571.8270918274914,5800.586834960937,3967.523554774241,3888.8445
3979.889892578125,4005.577048624,3947.3627218611614,572.3903125959338,5798.187559570312,3940.409400552322,3921.588
3962.0,3996.0260658447473,3961.492287916739,595.8503482048443,5797.961879882812,3963.9266467733833,3949.865
4005.8798828125,3987.466208108759,3951.469803470405,582.9852828216252,5797.97733984375,3948.482007008235,3928.7275
4033.780029296875,3995.453842556253,3984.272148642678,647.9522889106685,5798.8269541015625,3990.782583243948,3936.9658
4034.02001953125,4014.905373621477,4013.9153112027047,717.0533066670396,5800.048263671875,4021.12612919628,3932.6306
4012.2700195312495,4032.3302520767934,4019.807981465859,708.9518955649854,5798.495275390625,4022.307995335708,3927.7012
3976.77001953125,4036.6703520566007,4002.9656868878265,709.3508617846846,5796.203364257813,3999.5569013727795,3909.296
4080.110107421875,4024.398329513336,3970.4948046550485,680.3010896185508,5794.23695703125,3963.981675541676,3895.8962
4100.509765625,4041.2084417496367,4045.146376310411,670.3743649550339,5808.464202148438,4068.8652175777966,3997.73
4080.47998046875,4068.300812169487,4078.835140062692,666.141028284819,5798.956142578125,4090.322262615729,4006.501
4052.449951171875,4085.396884246536,4069.3928106376625,638.0455010489612,5798.7280830078125,4070.7238996163505,3997.6094
4001.510009765625,4086.1163569288074,4044.0590457998223,624.5902665067838,5798.635708007812,4041.7616136990396,3951.3164
3957.5700683593745,4065.968237558747,3997.9199662950086,602.5108366411557,5812.78930859375,3989.36489036923,3924.3367
3974.18994140625,4030.9082707532357,3952.7347820253926,565.1569897423685,5813.477950195313,3948.635897805081,3919.6719
3977.02001953125,4005.8335965368674,3957.0562481257293,571.398524632963,5813.033206054687,3962.181134243139,3929.7175
3990.7099609375,3994.183247271812,3962.121475468135,551.5973257807772,5812.598307617188,3963.8055834831393,3910.8325
4100.9599609375,3995.127882493587,3974.5234797571934,508.0211352014936,5812.616126953125,3975.1818894820967,3931.108
4053.760009765625,4032.8143534342707,4064.5041307642896,6828.97485045461,5813.5450625,4090.0036270718774,4075.8428
3958.3701171874995,4056.697218382043,4047.098493402438,6806.5708735619155,5812.809900390625,4042.9304247375762,4018.7515
3890.909912109375,4040.1599729347254,3965.765063044855,6794.744479450919,5813.429467773438,3949.1305874565946,3973.112
3854.8601074218745,3993.240016232401,3892.0552043939165,6720.608730692445,5797.940841796875,3886.2944134202917,3932.597
3838.239990234375,3938.318041701077,3848.0356812402383,6769.243633293559,5798.131341796875,3851.5904637701965,3878.927
3889.820068359375,3892.452170543118,3827.8612239631475,6824.261510158916,5798.971594726562,3834.902249743383,3863.0425
3853.2600097656245,3882.2085463499966,3868.7071431721997,6856.303435083518,5799.663997070313,3880.839620349248,3920.844
3845.8000488281245,3876.846619069307,3847.9367812608107,6880.269308986041,5798.172081054688,3845.574491115192,3886.2683
3846.64990234375,3871.5186578214593,3836.4419546802123,6906.104803295296,5809.847459960937,3836.3309483717603,3859.2888
3848.320068359375,3867.1661858565053,3835.2352307178658,6901.914337348795,5811.394295898437,3836.7320891171767,3847.5623
3858.1899414062505,3864.669701418002,3836.840325011777,6868.912784040594,5799.796935546875,3837.3189234924243,3864.8423
3839.85009765625,3866.762312648112,3845.52959523044,6855.014665224206,5798.351797851563,3849.1981544827026,3890.111
